User_id,Extension,TipoMov,fecha
125,1,0,5/28/2023 18:51
125,2,1,5/31/2023 11:36
125,-6,0,6/3/2023 13:26
125,3,1,6/9/2023 22:22
125,-8,0,6/11/2023 13:55
125,-5,1,6/11/2023 22:42
125,0,0,6/23/2023 19:14
125,-4,1,6/24/2023 13:39
125,6,0,6/27/2023 5:54
125,3,1,6/28/2023 4:51
125,5,0,6/29/2023 9:57
125,1,1,7/5/2023 6:16
125,-6,0,7/8/2023 2:10
125,-10,1,7/19/2023 9:21
125,-5,0,7/22/2023 17:52
125,1,1,7/23/2023 8:45
125,4,0,7/23/2023 16:21
125,-5,1,7/24/2023 11:30
125,-5,0,7/28/2023 0:30
125,1,1,7/29/2023 23:49
125,-7,0,8/1/2023 7:36
125,4,1,8/1/2023 23:32
125,-5,0,8/4/2023 5:27
125,-4,1,8/10/2023 14:06
125,4,0,8/15/2023 18:14
125,-9,1,8/16/2023 5:22
125,5,0,9/1/2023 15:17
125,5,1,9/3/2023 16:25
125,-1,0,9/5/2023 7:16
125,3,1,9/6/2023 9:27
125,3,0,9/6/2023 16:45
125,-10,1,9/9/2023 6:26
125,5,0,9/10/2023 13:28
125,9,1,9/17/2023 14:49
125,-5,0,9/18/2023 14:02
125,0,1,9/19/2023 23:09
125,-1,0,9/24/2023 5:50
125,0,1,9/29/2023 2:00
125,-4,0,10/5/2023 21:39
125,-7,1,10/6/2023 5:49
125,7,0,10/10/2023 0:32
125,4,1,10/15/2023 15:06
125,-4,0,10/18/2023 18:49
125,5,1,10/19/2023 19:01
125,5,0,10/22/2023 7:29
125,-3,1,10/23/2023 16:51
125,-6,0,10/26/2023 2:41
125,-4,1,10/29/2023 3:53
125,8,0,10/29/2023 21:03
125,-1,1,10/31/2023 11:21
125,0,0,11/5/2023 12:34
125,8,1,11/7/2023 21:49
125,-10,0,11/18/2023 7:35
125,8,1,11/28/2023 17:37
125,8,0,12/17/2023 7:29
125,-7,1,12/21/2023 17:05
125,-7,0,12/22/2023 23:45
125,5,1,12/29/2023 1:05
125,-10,0,1/1/2024 5:35
125,-7,1,1/2/2024 20:19
125,3,0,1/11/2024 7:23
125,-5,1,1/14/2024 14:11
125,-1,0,1/15/2024 6:42
125,-6,1,1/17/2024 0:41
125,-7,0,1/18/2024 13:49
125,8,1,1/19/2024 8:26
125,7,0,1/25/2024 7:03
125,0,1,1/30/2024 20:11
125,-10,0,2/2/2024 0:08
125,-7,1,2/2/2024 16:02
125,-1,0,2/12/2024 21:09
125,5,1,2/18/2024 23:57
125,4,0,2/20/2024 6:49
125,5,1,2/21/2024 4:35
125,-1,0,2/21/2024 18:35
125,4,1,2/24/2024 17:10
125,-9,0,3/1/2024 12:23
125,9,1,3/1/2024 19:04
125,0,0,3/3/2024 16:09
125,-4,1,3/3/2024 23:22
125,-7,0,3/11/2024 18:49
125,-1,1,3/16/2024 18:17
125,1,0,3/26/2024 5:28
125,5,1,3/28/2024 10:10
125,-7,0,4/2/2024 9:34
125,-6,1,4/4/2024 8:15
125,3,0,4/6/2024 1:01
125,9,1,4/7/2024 22:45
125,-1,0,4/26/2024 15:01
125,-1,1,5/2/2024 1:15
125,-3,0,5/7/2024 4:36
125,-9,1,5/10/2024 19:49
125,-8,0,5/14/2024 18:29
125,-3,1,5/20/2024 1:48
125,7,0,5/23/2024 7:38
125,-8,1,5/24/2024 2:16
125,-6,0,5/24/2024 17:18
125,9,1,5/25/2024 8:12
125,8,0,5/25/2024 18:15
125,-1,1,6/3/2024 16:16
125,4,0,6/3/2024 21:33
125,-9,1,6/7/2024 6:19
125,-4,0,6/10/2024 14:30
125,0,1,6/11/2024 4:57
125,-6,0,6/17/2024 14:11
125,-2,1,6/21/2024 23:20
125,-9,0,6/24/2024 12:15
125,-6,1,7/7/2024 14:03
125,8,0,7/8/2024 13:42
125,9,1,7/14/2024 13:08
125,7,0,7/15/2024 5:54
125,-6,1,7/15/2024 19:13
125,7,0,7/17/2024 20:34
125,4,1,7/25/2024 21:25
125,-2,0,7/28/2024 18:04
125,3,1,7/30/2024 2:33
125,1,0,8/5/2024 2:56
125,-7,1,8/10/2024 20:03
125,9,0,8/12/2024 23:14
125,-1,1,8/21/2024 18:54
125,-8,0,8/24/2024 17:19
125,0,1,9/6/2024 11:43
125,4,0,9/11/2024 15:56
125,-10,1,9/13/2024 20:20
125,6,0,9/16/2024 18:18
125,4,1,9/17/2024 11:14
125,-9,0,9/26/2024 22:26
125,-2,1,9/27/2024 7:50
125,-4,0,9/28/2024 22:21
126,-5,1,1/4/2023 0:36
126,-6,0,1/12/2023 12:35
126,9,1,1/15/2023 8:05
126,-10,0,1/15/2023 16:33
126,-10,1,1/19/2023 3:07
126,-8,0,1/20/2023 22:19
126,6,1,2/4/2023 3:02
126,-2,0,2/7/2023 6:10
126,0,1,2/20/2023 17:32
126,6,0,2/23/2023 19:25
126,0,1,2/26/2023 15:42
126,-5,0,2/27/2023 15:10
126,5,1,3/7/2023 17:54
126,4,0,3/10/2023 18:06
126,-9,1,3/18/2023 17:00
126,9,0,3/21/2023 12:07
126,-7,1,3/26/2023 17:07
126,-8,0,3/26/2023 22:54
126,9,1,3/26/2023 23:09
126,-8,0,4/2/2023 15:47
126,6,1,4/4/2023 1:59
126,1,0,4/7/2023 13:18
126,0,1,4/18/2023 5:32
126,-4,0,4/21/2023 17:56
126,-8,1,4/28/2023 21:12
126,9,0,4/30/2023 0:05
126,4,1,4/30/2023 9:33
126,-3,0,5/13/2023 18:41
126,-10,1,5/14/2023 11:17
126,4,0,5/16/2023 1:16
126,-2,1,5/20/2023 7:52
126,-6,0,5/27/2023 12:07
126,7,1,5/30/2023 13:31
126,-2,0,6/12/2023 14:30
126,-2,1,6/27/2023 5:18
126,5,0,7/1/2023 16:54
126,2,1,7/3/2023 4:16
126,-3,0,7/4/2023 9:19
126,7,1,7/11/2023 21:52
126,-3,0,7/11/2023 23:29
126,-7,1,7/19/2023 10:47
126,-6,0,7/21/2023 4:54
126,7,1,8/2/2023 14:48
126,3,0,8/5/2023 0:08
126,-4,1,8/12/2023 19:34
126,1,0,8/13/2023 12:39
126,-6,1,8/14/2023 19:18
126,-3,0,8/15/2023 3:59
126,0,1,8/16/2023 23:57
126,-9,0,8/21/2023 18:27
126,3,1,8/24/2023 9:56
126,3,0,8/25/2023 20:22
126,1,1,8/30/2023 19:17
126,-1,0,8/31/2023 4:27
126,-6,1,9/3/2023 10:20
126,-2,0,9/4/2023 6:25
126,7,1,9/6/2023 2:45
126,-3,0,9/9/2023 21:37
126,1,1,9/19/2023 16:16
126,1,0,9/23/2023 21:54
126,-10,1,9/27/2023 18:09
126,-4,0,10/7/2023 6:09
126,5,1,10/17/2023 14:22
126,7,0,10/22/2023 7:09
126,-7,1,10/27/2023 20:07
126,-8,0,11/8/2023 1:49
126,-5,1,11/10/2023 8:49
126,-8,0,11/10/2023 22:33
126,8,1,11/12/2023 4:03
126,-5,0,11/16/2023 20:51
126,1,1,11/23/2023 14:48
126,8,0,11/26/2023 15:22
126,3,1,11/29/2023 10:24
126,2,0,12/2/2023 11:09
126,-2,1,12/5/2023 11:11
126,3,0,12/23/2023 21:27
126,3,1,12/28/2023 18:17
126,-8,0,12/31/2023 1:07
126,-3,1,1/6/2024 6:21
126,-6,0,1/9/2024 13:54
126,7,1,1/12/2024 8:37
126,-2,0,1/20/2024 15:47
126,6,1,1/21/2024 20:13
126,4,0,1/23/2024 3:09
126,1,1,2/10/2024 7:13
126,2,0,2/22/2024 6:05
126,8,1,2/28/2024 11:25
126,-3,0,3/9/2024 14:52
126,-5,1,3/19/2024 12:26
126,2,0,3/19/2024 20:13
126,-6,1,3/20/2024 22:32
126,-2,0,3/24/2024 18:01
126,-7,1,3/28/2024 7:05
126,-4,0,4/10/2024 1:34
126,9,1,4/20/2024 1:26
126,-7,0,5/2/2024 9:48
126,0,1,5/7/2024 2:45
126,-4,0,5/13/2024 14:37
126,-1,1,5/21/2024 18:00
126,-6,0,6/8/2024 10:30
126,2,1,6/12/2024 1:30
126,-7,0,6/18/2024 20:25
126,-7,1,6/20/2024 20:46
126,-7,0,6/22/2024 15:21
126,-6,1,6/30/2024 3:37
126,-9,0,7/1/2024 15:10
126,-2,1,7/4/2024 7:26
126,8,0,7/12/2024 10:31
126,3,1,7/15/2024 8:10
126,-9,0,7/20/2024 10:55
126,-4,1,7/27/2024 1:05
126,-9,0,7/30/2024 0:21
126,-2,1,8/4/2024 5:05
126,2,0,8/5/2024 20:26
126,-4,1,8/8/2024 14:10
126,9,0,8/16/2024 21:37
126,0,1,8/20/2024 16:21
126,-9,0,8/23/2024 20:36
126,-2,1,8/23/2024 22:27
126,-6,0,8/29/2024 5:18
126,-1,1,8/31/2024 16:56
126,9,0,9/8/2024 23:44
126,-6,1,9/12/2024 2:37
126,4,0,9/15/2024 18:50
126,-2,1,9/16/2024 3:27
126,9,0,9/18/2024 22:09
126,4,1,9/26/2024 6:33
127,-3,0,1/4/2023 18:35
127,-4,1,1/12/2023 3:12
127,1,0,1/17/2023 14:59
127,-7,1,1/20/2023 1:22
127,4,0,1/20/2023 12:11
127,-4,1,1/22/2023 13:27
127,-7,0,1/23/2023 7:13
127,-2,1,1/25/2023 7:01
127,-9,0,1/26/2023 0:45
127,6,1,1/29/2023 16:41
127,9,0,1/31/2023 11:59
127,-3,1,2/5/2023 2:31
127,-9,0,2/12/2023 21:10
127,-5,1,2/14/2023 14:22
127,3,0,2/17/2023 12:55
127,3,1,2/21/2023 9:15
127,1,0,2/25/2023 8:50
127,0,1,2/27/2023 1:53
127,-7,0,2/27/2023 19:33
127,3,1,3/9/2023 14:29
127,-3,0,3/15/2023 5:28
127,2,1,3/20/2023 9:10
127,-9,0,3/29/2023 2:18
127,9,1,4/3/2023 6:28
127,5,0,4/8/2023 12:25
127,7,1,4/15/2023 19:10
127,-9,0,4/22/2023 0:20
127,2,1,4/22/2023 8:53
127,1,0,5/9/2023 13:38
127,9,1,5/23/2023 1:21
127,-6,0,5/24/2023 0:39
127,-1,1,5/24/2023 17:00
127,-9,0,5/26/2023 15:13
127,-10,1,6/5/2023 20:03
127,-9,0,6/7/2023 4:58
127,3,1,6/8/2023 3:40
127,6,0,6/10/2023 8:41
127,-5,1,6/10/2023 16:59
127,0,0,6/12/2023 9:25
127,-3,1,6/15/2023 5:05
127,2,0,6/15/2023 17:10
127,-2,1,6/19/2023 13:25
127,9,0,6/20/2023 6:40
127,6,1,6/29/2023 16:59
127,-8,0,6/29/2023 19:36
127,9,1,7/4/2023 20:36
127,-1,0,7/5/2023 10:52
127,-6,1,7/9/2023 5:59
127,8,0,7/14/2023 10:12
127,-4,1,7/20/2023 11:30
127,2,0,7/25/2023 10:31
127,3,1,7/28/2023 7:43
127,-6,0,8/23/2023 17:08
127,-6,1,8/31/2023 19:21
127,-6,0,9/4/2023 18:02
127,5,1,9/11/2023 3:35
127,-2,0,9/14/2023 2:39
127,-2,1,9/14/2023 14:14
127,7,0,9/21/2023 14:54
127,-2,1,9/23/2023 3:26
127,1,0,9/25/2023 16:43
127,4,1,9/27/2023 5:46
127,3,0,9/27/2023 9:28
127,8,1,9/28/2023 1:10
127,3,0,10/2/2023 20:26
127,4,1,10/8/2023 12:35
127,-8,0,10/9/2023 9:25
127,0,1,10/15/2023 3:41
127,-2,0,10/21/2023 1:17
127,4,1,10/23/2023 1:54
127,-8,0,10/26/2023 3:01
127,-2,1,11/18/2023 20:41
127,4,0,11/21/2023 7:49
127,9,1,11/24/2023 13:40
127,1,0,11/26/2023 16:57
127,-3,1,11/29/2023 11:17
127,-7,0,12/2/2023 4:05
127,1,1,12/5/2023 10:25
127,-3,0,12/7/2023 4:13
127,-10,1,12/7/2023 5:36
127,9,0,12/9/2023 3:20
127,1,1,12/10/2023 1:58
127,4,0,12/18/2023 6:42
127,4,1,12/27/2023 15:19
127,-9,0,12/28/2023 18:21
127,-9,1,1/3/2024 18:42
127,-7,0,1/8/2024 10:53
127,0,1,2/13/2024 5:03
127,7,0,2/19/2024 13:48
127,0,1,2/22/2024 21:03
127,-5,0,2/24/2024 4:52
127,7,1,2/29/2024 2:33
127,-1,0,3/1/2024 3:53
127,-2,1,3/9/2024 9:41
127,-6,0,3/11/2024 23:04
127,9,1,3/14/2024 20:52
127,6,0,3/18/2024 5:12
127,-10,1,3/21/2024 5:53
127,6,0,3/22/2024 5:33
127,0,1,3/27/2024 23:35
127,1,0,3/29/2024 23:54
127,-9,1,4/1/2024 18:03
127,-10,0,4/3/2024 15:28
127,2,1,4/7/2024 3:28
127,-1,0,4/10/2024 9:28
127,4,1,4/10/2024 14:04
127,6,0,4/16/2024 12:03
127,5,1,4/21/2024 9:11
127,9,0,4/21/2024 10:09
127,-7,1,4/23/2024 2:01
127,9,0,4/29/2024 20:01
127,3,1,5/11/2024 22:00
127,-8,0,5/13/2024 3:25
127,3,1,5/17/2024 20:42
127,-4,0,5/29/2024 10:26
127,1,1,5/31/2024 23:35
127,6,0,6/7/2024 17:48
127,-9,1,6/9/2024 16:53
127,2,0,6/22/2024 17:48
127,4,1,6/28/2024 0:54
127,-5,0,7/4/2024 21:18
127,7,1,7/12/2024 0:20
127,9,0,7/13/2024 14:27
127,5,1,7/15/2024 15:48
127,5,0,7/18/2024 22:25
127,-8,1,7/18/2024 22:46
127,5,0,7/25/2024 14:59
127,-1,1,7/31/2024 17:04
127,-3,0,8/5/2024 10:34
127,7,1,8/8/2024 19:31
127,2,0,8/10/2024 15:58
127,5,1,8/11/2024 8:34
127,-3,0,8/13/2024 18:17
127,7,1,8/14/2024 23:01
127,-6,0,8/20/2024 11:55
127,-7,1,8/29/2024 12:32
127,0,0,9/2/2024 7:05
127,7,1,9/5/2024 6:12
127,5,0,9/9/2024 13:48
127,-5,1,9/13/2024 15:26
127,6,0,9/16/2024 18:59
127,5,1,9/16/2024 21:50
127,8,0,9/23/2024 23:14
128,-5,1,1/1/2023 9:03
128,-1,0,1/24/2023 23:33
128,-7,1,1/27/2023 2:27
128,9,0,1/27/2023 22:22
128,-5,1,2/4/2023 21:07
128,-7,0,2/10/2023 4:46
128,-8,1,2/10/2023 6:57
128,8,0,2/12/2023 11:55
128,-3,1,2/27/2023 3:46
128,-2,0,3/9/2023 10:45
128,-3,1,3/11/2023 12:20
128,1,0,3/13/2023 15:39
128,-4,1,3/14/2023 4:08
128,3,0,3/19/2023 4:08
128,0,1,3/19/2023 20:53
128,-6,0,3/20/2023 6:24
128,-1,1,3/20/2023 16:12
128,-10,0,3/25/2023 3:59
128,5,1,3/27/2023 18:26
128,3,0,3/28/2023 22:11
128,4,1,4/7/2023 18:56
128,-7,0,4/8/2023 22:13
128,-10,1,4/15/2023 14:10
128,0,0,4/18/2023 13:56
128,9,1,5/3/2023 2:06
128,-8,0,5/6/2023 2:51
128,3,1,5/11/2023 0:40
128,2,0,5/17/2023 18:16
128,-1,1,5/28/2023 20:16
128,5,0,6/6/2023 19:18
128,-1,1,6/16/2023 16:14
128,-7,0,6/25/2023 1:23
128,8,1,6/26/2023 16:08
128,-5,0,7/3/2023 18:04
128,8,1,7/5/2023 10:42
128,7,0,7/6/2023 5:54
128,4,1,7/9/2023 16:07
128,-7,0,7/11/2023 20:14
128,6,1,7/12/2023 13:57
128,-4,0,7/15/2023 23:24
128,6,1,7/16/2023 16:14
128,0,0,7/31/2023 9:55
128,-10,1,8/1/2023 11:01
128,0,0,8/2/2023 16:24
128,-4,1,8/4/2023 5:39
128,4,0,8/5/2023 0:18
128,7,1,8/6/2023 18:29
128,-4,0,8/10/2023 21:06
128,-3,1,8/17/2023 18:56
128,-4,0,8/24/2023 11:30
128,9,1,8/27/2023 6:31
128,5,0,8/30/2023 10:10
128,-5,1,8/30/2023 23:36
128,7,0,9/21/2023 16:07
128,2,1,9/28/2023 5:53
128,-3,0,10/5/2023 19:04
128,1,1,10/9/2023 10:53
128,6,0,10/9/2023 12:28
128,-8,1,10/11/2023 21:57
128,7,0,10/14/2023 11:44
128,-6,1,10/15/2023 20:09
128,2,0,10/21/2023 0:41
128,-5,1,10/22/2023 6:27
128,-4,0,11/7/2023 12:28
128,8,1,11/7/2023 23:48
128,-9,0,11/18/2023 4:15
128,6,1,11/25/2023 0:29
128,-5,0,12/11/2023 16:42
128,-1,1,12/19/2023 16:12
128,-9,0,12/25/2023 13:06
128,6,1,12/30/2023 10:48
128,-6,0,1/13/2024 13:23
128,5,1,1/25/2024 16:11
128,-6,0,1/28/2024 0:08
128,2,1,1/29/2024 5:36
128,-10,0,1/30/2024 14:52
128,-2,1,2/1/2024 4:50
128,4,0,2/12/2024 4:35
128,-1,1,2/26/2024 13:28
128,-3,0,2/28/2024 3:40
128,-8,1,3/15/2024 5:42
128,5,0,3/19/2024 10:04
128,8,1,3/22/2024 22:15
128,-10,0,3/25/2024 4:46
128,-9,1,3/29/2024 9:46
128,-10,0,3/30/2024 22:40
128,-10,1,3/30/2024 22:56
128,-8,0,4/1/2024 15:07
128,-6,1,4/7/2024 7:30
128,8,0,4/10/2024 3:28
128,2,1,4/10/2024 4:30
128,-1,0,4/14/2024 3:26
128,-10,1,4/16/2024 5:20
128,-8,0,4/29/2024 22:28
128,-2,1,4/30/2024 21:24
128,9,0,5/2/2024 3:21
128,-4,1,5/5/2024 15:12
128,-3,0,5/5/2024 17:24
128,-4,1,5/8/2024 13:15
128,-9,0,5/10/2024 23:02
128,-1,1,5/26/2024 14:08
128,1,0,5/28/2024 16:26
128,2,1,6/5/2024 3:46
128,-1,0,6/10/2024 3:12
128,-3,1,6/13/2024 16:07
128,-5,0,6/15/2024 14:55
128,5,1,6/18/2024 0:07
128,-3,0,6/20/2024 8:15
128,-5,1,6/21/2024 14:38
128,8,0,6/27/2024 1:01
128,8,1,6/27/2024 1:08
128,5,0,6/28/2024 5:37
128,-1,1,6/29/2024 11:31
128,-3,0,7/13/2024 1:01
128,0,1,7/13/2024 5:38
128,-4,0,7/14/2024 16:26
128,-6,1,7/17/2024 9:38
128,0,0,7/18/2024 10:52
128,5,1,7/24/2024 9:19
128,-6,0,7/25/2024 14:35
128,9,1,7/30/2024 13:27
128,8,0,7/31/2024 3:25
128,9,1,8/1/2024 11:28
128,8,0,8/6/2024 17:39
128,-6,1,8/22/2024 9:17
128,5,0,8/22/2024 19:17
128,-3,1,8/24/2024 17:43
128,2,0,8/28/2024 2:08
128,4,1,8/29/2024 0:38
128,4,0,9/6/2024 6:25
128,5,1,9/12/2024 3:39
128,3,0,9/14/2024 13:51
128,4,1,9/16/2024 2:58
129,7,0,1/11/2023 19:00
129,-4,1,1/11/2023 21:25
129,7,0,1/14/2023 7:19
129,7,1,1/14/2023 8:58
129,7,0,1/15/2023 17:57
129,5,1,1/16/2023 3:33
129,-1,0,1/18/2023 21:52
129,-10,1,1/18/2023 22:30
129,-10,0,1/23/2023 10:59
129,8,1,1/28/2023 21:45
129,3,0,1/29/2023 4:56
129,6,1,2/12/2023 14:21
129,-8,0,2/13/2023 10:57
129,3,1,2/14/2023 1:26
129,-4,0,2/18/2023 1:39
129,-3,1,2/21/2023 16:27
129,5,0,2/24/2023 9:07
129,-5,1,2/25/2023 1:39
129,1,0,3/6/2023 4:47
129,1,1,3/7/2023 7:31
129,6,0,3/9/2023 0:39
129,-5,1,3/26/2023 23:46
129,4,0,3/31/2023 15:36
129,-6,1,4/2/2023 2:55
129,-9,0,4/7/2023 15:00
129,3,1,4/9/2023 22:27
129,8,0,4/17/2023 7:27
129,-7,1,4/21/2023 20:29
129,3,0,5/2/2023 6:24
129,0,1,5/7/2023 0:24
129,5,0,5/10/2023 4:45
129,-10,1,5/24/2023 10:32
129,-8,0,5/29/2023 16:28
129,1,1,6/11/2023 13:29
129,2,0,6/13/2023 0:16
129,-3,1,6/17/2023 17:32
129,-2,0,6/25/2023 14:23
129,-8,1,6/29/2023 12:50
129,7,0,7/2/2023 1:18
129,5,1,7/6/2023 3:12
129,-8,0,7/15/2023 1:13
129,-3,1,7/17/2023 4:44
129,-2,0,7/22/2023 14:05
129,-8,1,7/28/2023 21:42
129,-9,0,8/4/2023 22:16
129,-5,1,8/6/2023 13:25
129,2,0,8/8/2023 17:35
129,-4,1,8/21/2023 13:46
129,4,0,8/21/2023 20:15
129,-4,1,8/29/2023 0:06
129,-7,0,8/29/2023 7:56
129,6,1,9/13/2023 18:33
129,2,0,9/20/2023 8:13
129,-1,1,9/22/2023 18:17
129,-10,0,9/23/2023 15:37
129,3,1,10/2/2023 14:50
129,-5,0,10/9/2023 1:05
129,-2,1,10/9/2023 11:45
129,-3,0,10/24/2023 3:08
129,7,1,10/27/2023 19:04
129,-3,0,10/31/2023 6:35
129,-3,1,11/10/2023 4:01
129,-2,0,11/10/2023 7:29
129,-1,1,11/22/2023 14:56
129,3,0,11/24/2023 15:07
129,2,1,12/7/2023 4:56
129,1,0,12/8/2023 14:20
129,9,1,12/12/2023 11:12
129,-1,0,12/14/2023 0:58
129,-1,1,1/10/2024 23:20
129,-1,0,1/17/2024 3:03
129,-4,1,1/20/2024 12:51
129,-10,0,1/29/2024 7:45
129,9,1,1/31/2024 6:23
129,2,0,2/2/2024 10:49
129,-5,1,2/3/2024 0:47
129,-9,0,2/3/2024 14:22
129,-10,1,2/6/2024 6:05
129,0,0,2/13/2024 12:23
129,0,1,2/17/2024 6:40
129,-4,0,2/17/2024 10:22
129,9,1,2/28/2024 4:23
129,-9,0,3/1/2024 4:52
129,4,1,3/21/2024 4:05
129,0,0,3/28/2024 18:57
129,-10,1,3/29/2024 20:55
129,3,0,4/5/2024 23:13
129,6,1,4/10/2024 11:22
129,8,0,4/19/2024 4:57
129,0,1,4/23/2024 16:58
129,7,0,4/30/2024 14:49
129,-1,1,5/8/2024 22:37
129,-10,0,5/13/2024 7:24
129,-1,1,5/16/2024 17:57
129,-3,0,5/20/2024 1:51
129,-1,1,5/24/2024 5:20
129,3,0,5/29/2024 9:23
129,-4,1,6/1/2024 3:44
129,-6,0,6/3/2024 18:05
129,2,1,6/4/2024 15:31
129,4,0,6/6/2024 2:16
129,1,1,6/6/2024 2:56
129,-5,0,7/10/2024 7:34
129,-9,1,7/16/2024 8:35
129,8,0,7/22/2024 7:47
129,-5,1,7/29/2024 4:48
129,-8,0,7/29/2024 17:10
129,-7,1,8/5/2024 2:54
129,-8,0,8/16/2024 14:33
129,1,1,8/21/2024 15:54
129,6,0,8/21/2024 22:12
129,8,1,8/24/2024 2:34
129,-6,0,8/24/2024 3:42
129,-3,1,8/24/2024 14:40
129,-4,0,8/25/2024 10:51
129,6,1,8/27/2024 18:39
129,2,0,9/3/2024 19:46
129,-9,1,9/4/2024 8:24
129,-5,0,9/4/2024 23:54
129,6,1,9/14/2024 16:04
129,5,0,9/15/2024 0:28
129,7,1,9/19/2024 16:18
129,-7,0,9/20/2024 23:34
129,7,1,9/21/2024 13:17
129,5,0,9/30/2024 4:16
129,-9,1,9/30/2024 13:25
130,5,0,1/6/2023 6:31
130,3,1,1/13/2023 3:26
130,9,0,1/16/2023 22:00
130,-10,1,1/19/2023 7:52
130,-9,0,2/14/2023 12:01
130,-2,1,2/16/2023 23:28
130,0,0,2/19/2023 19:45
130,2,1,3/1/2023 21:32
130,7,0,3/8/2023 23:03
130,-9,1,3/13/2023 9:28
130,-1,0,3/13/2023 16:06
130,6,1,3/14/2023 3:20
130,-9,0,3/20/2023 15:05
130,7,1,4/2/2023 16:43
130,0,0,4/10/2023 11:15
130,-7,1,4/13/2023 15:16
130,9,0,5/5/2023 0:17
130,6,1,5/9/2023 6:03
130,8,0,5/13/2023 13:17
130,7,1,5/17/2023 1:15
130,5,0,5/23/2023 4:51
130,9,1,6/3/2023 7:02
130,8,0,6/9/2023 22:02
130,6,1,6/14/2023 9:11
130,-2,0,6/17/2023 5:52
130,5,1,6/20/2023 7:24
130,-10,0,7/2/2023 21:00
130,-5,1,7/4/2023 6:32
130,4,0,7/8/2023 7:16
130,4,1,7/9/2023 14:01
130,-5,0,7/14/2023 18:03
130,-8,1,7/15/2023 18:24
130,5,0,7/15/2023 19:36
130,-6,1,7/15/2023 21:11
130,0,0,7/17/2023 12:00
130,4,1,7/25/2023 15:26
130,-3,0,7/27/2023 5:07
130,9,1,7/27/2023 22:47
130,-5,0,8/5/2023 12:27
130,3,1,8/9/2023 15:22
130,3,0,8/14/2023 0:47
130,-9,1,8/14/2023 12:58
130,6,0,8/23/2023 5:51
130,4,1,9/2/2023 13:44
130,7,0,9/3/2023 17:21
130,9,1,9/6/2023 16:16
130,0,0,9/20/2023 2:40
130,-10,1,10/5/2023 20:50
130,-9,0,10/6/2023 10:29
130,0,1,10/6/2023 12:15
130,9,0,10/7/2023 6:31
130,7,1,10/12/2023 14:15
130,-5,0,10/14/2023 6:21
130,4,1,10/14/2023 13:25
130,-3,0,10/16/2023 8:55
130,1,1,10/20/2023 16:47
130,7,0,10/27/2023 7:25
130,8,1,10/31/2023 5:13
130,-4,0,11/10/2023 9:25
130,4,1,11/19/2023 8:51
130,-8,0,11/20/2023 7:23
130,9,1,11/30/2023 23:06
130,3,0,12/4/2023 18:26
130,5,1,12/5/2023 3:57
130,-2,0,12/5/2023 10:25
130,-2,1,12/6/2023 6:01
130,1,0,12/8/2023 18:38
130,-2,1,12/20/2023 18:10
130,-5,0,12/24/2023 10:23
130,4,1,12/25/2023 17:39
130,2,0,12/28/2023 20:15
130,-5,1,12/29/2023 8:12
130,3,0,1/8/2024 12:31
130,-4,1,1/9/2024 5:10
130,0,0,1/10/2024 16:38
130,7,1,1/15/2024 19:30
130,4,0,1/19/2024 3:52
130,0,1,2/1/2024 11:28
130,4,0,2/7/2024 17:49
130,2,1,2/9/2024 19:45
130,-3,0,2/11/2024 0:18
130,3,1,2/22/2024 18:50
130,-10,0,2/23/2024 13:51
130,1,1,2/28/2024 2:24
130,6,0,2/28/2024 7:05
130,9,1,3/1/2024 3:07
130,-4,0,3/1/2024 22:21
130,4,1,3/9/2024 11:48
130,0,0,3/15/2024 2:22
130,4,1,3/18/2024 11:17
130,-4,0,3/20/2024 8:03
130,-6,1,3/21/2024 16:08
130,2,0,3/29/2024 2:04
130,-4,1,3/31/2024 7:27
130,1,0,4/1/2024 5:12
130,9,1,4/3/2024 14:21
130,8,0,4/6/2024 4:41
130,-4,1,4/8/2024 14:34
130,-8,0,4/10/2024 15:02
130,-8,1,4/14/2024 1:53
130,-6,0,4/17/2024 23:06
130,-4,1,4/18/2024 22:10
130,3,0,4/29/2024 4:05
130,-1,1,4/29/2024 5:08
130,9,0,5/5/2024 12:43
130,1,1,5/7/2024 13:09
130,1,0,5/8/2024 5:23
130,9,1,5/8/2024 9:26
130,-8,0,5/8/2024 23:08
130,6,1,5/9/2024 21:28
130,6,0,5/11/2024 9:11
130,-5,1,5/14/2024 22:03
130,0,0,5/25/2024 3:37
130,-4,1,6/2/2024 0:05
130,0,0,6/7/2024 0:53
130,-7,1,6/10/2024 2:10
130,1,0,6/12/2024 12:22
130,-6,1,6/13/2024 22:27
130,9,0,6/14/2024 18:40
130,-10,1,6/16/2024 19:47
130,-1,0,6/24/2024 6:30
130,7,1,6/24/2024 17:41
130,1,0,6/27/2024 16:02
130,-8,1,7/6/2024 1:52
130,-5,0,7/15/2024 11:10
130,8,1,7/28/2024 8:43
130,3,0,7/29/2024 6:52
130,4,1,8/9/2024 15:45
130,-3,0,8/15/2024 5:51
130,-1,1,8/16/2024 22:35
130,-2,0,8/25/2024 13:24
130,4,1,8/26/2024 16:01
130,-2,0,8/27/2024 7:21
130,5,1,8/28/2024 8:03
130,5,0,9/4/2024 12:49
130,-3,1,9/13/2024 4:03
130,0,0,9/20/2024 23:29
130,8,1,9/21/2024 2:17
130,5,0,9/24/2024 2:46
130,-6,1,9/29/2024 20:13
130,3,0,9/30/2024 16:47
